"Ano";"Mês";"Unidade";"cod Conta contábil";"desc Conta contábil";"Tipo Conta contábil";"cod Natureza da Receita";"desc Natureza da Receita";"Fonte";"Categ. Econ. Rec";"Origem";"Espécie";"Receita Local";"D1";"DD2";"D3";"Receita Arrecadada"
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9408 - SEPULTAMENTO EM COVA - CASA AMARELA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";814,04
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9409 - SEPULTAMENTO EM COVA - CEMITÉRIO VÁRZEA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";945,86
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9410 - SEPULTAMENTO EM COVA - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";431,66
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9425 - AUTORIZAÇÃO PROJ. P/ CONSTR./ REFORMA - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";108,39
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9426 - AUTORIZ. P/ INSTAL. GRADE/ LÁPIDE/ CANTEIRO - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";5998,41
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9427 - AUTORIZ. P/ INSTAL. GRADE/ LÁPIDE/ CANTEIRO - PARQUE DAS FLORES - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";289,08
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9428 - AUTORIZ. P/ INSTAL. GRADE/ LÁPIDE/ CANTEIRO - CASA AMARELA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";3902,58
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9429 - AUTORIZ. P/ INSTAL. GRADE/ LÁPIDE/ CANTEIRO - CEMITÉRIO VÁRZEA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";505,89
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9430 - AUTORIZ. P/ INSTAL. GRADE/ LÁPIDE/ CANTEIRO - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";72,27
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9436 - UTILIZAÇÃO OU RESERVA DE VELÓRIO - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";36422,4
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9437 - UTILIZAÇÃO OU RESERVA DE VELÓRIO - PARQUE DAS FLORES - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";24498,4
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9438 - UTILIZAÇÃO OU RESERVA DE VELÓRIO - CASA AMARELA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";2168
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9439 - UTILIZAÇÃO OU RESERVA DE VELÓRIO - CEMITÉRIO VÁRZEA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";6070,4
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9441 - UTILIZAÇÃO/ RESERVA DE VELÓRIO POPULAR - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";1290,59
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9443 - UTILIZAÇÃO/ RESERVA DE VELÓRIO POPULAR - CASA AMARELA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";598,43
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9444 - UTILIZAÇÃO/ RESERVA DE VELÓRIO POPULAR - CEMITÉRIO VÁRZEA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";526,33
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9445 - UTILIZAÇÃO/ RESERVA DE VELÓRIO POPULAR - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";266,77
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9446 - UTILIZ./ RESERVA CAPELA P/ VELÓRIO P/ 12H - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";6142,27
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9451 - UTILIZ./ RESERVA CAPELA P/ VELÓRIO P/ 24H - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";1156,26
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9456 - AUTORIZ. SEMESTRAL PERMAN. SEPULTADO - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";6070,05
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9457 - AUTORIZ. SEMESTRAL PERMAN. SEPULTADO - PARQUE DAS FLORES - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";1156,2
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9466 - ABERTURA CATAC./ OSSUÁRIO P/ COLOC. OSSOS - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";7689,68
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9467 - ABERTURA CATAC./ OSSUÁRIO P/ COLOC. OSSOS - PARQUE DAS FLORES - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";809,44
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9468 - ABERTURA CATAC./ OSSUÁRIO P/ COLOC. OSSOS - CASA AMARELA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";101,18
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9469 - ABERTURA CATAC./ OSSUÁRIO P/ COLOC. OSSOS - CEMITÉRIO VÁRZEA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";1922,42
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9476 - LICENÇA P/ TRASLADO DE OSSOS - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";10117,1
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9477 - LICENÇA P/ TRASLADO DE OSSOS - PARQUE DAS FLORES - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";2457,01
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9478 - LICENÇA P/ TRASLADO DE OSSOS - CASA AMARELA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";289,06
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9479 - LICENÇA P/ TRASLADO DE OSSOS - CEMITÉRIO VÁRZEA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";2312,48
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9480 - LICENÇA P/ TRASLADO DE OSSOS - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";433,59
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9481 - ABERTURA COVA/ CATACUMBA P/ EXUMAÇÃO - CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";9652,6
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9482 - ABERTURA COVA/ CATACUMBA P/ EXUMAÇÃO - PARQUE DAS FLORES - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";10172,8
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9483 - ABERTURA COVA/ CATACUMBA P/ EXUMAÇÃO - CASA AMARELA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";404,6
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9484 - ABERTURA COVA/ CATACUMBA P/ EXUMAÇÃO - CEMITÉRIO VÁRZEA - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";3699,2
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9485 - ABERTURA COVA/ CATACUMBA P/ EXUMAÇÃO - CEMITÉRIO TEJIPIÓ - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";462,4
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999901";"16999901 - OUTROS SERVIÇOS - PRINCIPAL";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"9490 - TARIFA DE SERVIÇO P/ UTILIZ. VELÓRIO ESPECIAL- CEMITÉRIO STO. AMARO - FT 899 - 15.01";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";14423,8
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"16999902";"16999902 - OUTROS SERVIÇOS - MULTAS E JUROS";"899 - OUTROS RECURSOS VINCULADOS";"1 - RECEITAS CORRENTES";"6 - RECEITA DE SERVIÇOS";"9 - OUTROS SERVIÇOS";"6300 - JUROS S/TARIFA ANUAL P/MANUT. E CONSERV. NECRÓPOLES";"1699 - OUTROS SERVIÇOS";"169999 - OUTROS SERVIÇOS";"1699990 - OUTROS SERVIÇOS";47942,81
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"17115111";"17115111 - COTA-PARTE DO FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS - COTA MENSAL - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"7 - TRANSFERÊNCIAS CORRENTES";"1 - TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES";"6312 - COTA-PARTE FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS - FPM";"1711 - TRANSFERÊNCIAS DECORRENTES DE PARTICIPAÇÃO NA RECEITA DA UNIÃO";"171151 - COTA-PARTE DO FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS - FPM";"1711511 - COTA-PARTE DO FUNDO DE PARTICIPAÇÃO DOS MUNICÍPIOS - COTA MENSAL";102289423,9
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"17115201";"17115201 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL - PRINCIPAL";"500 - RECURSOS NÃO VINCULADOS DE IMPOSTOS";"1 - RECEITAS CORRENTES";"7 - TRANSFERÊNCIAS CORRENTES";"1 - TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES";"6314 - COTA-PARTE DO IMPOSTO TERRITORIAL RURAL - ITR";"1711 - TRANSFERÊNCIAS DECORRENTES DE PARTICIPAÇÃO NA RECEITA DA UNIÃO";"171152 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL";"1711520 - COTA-PARTE DO IMPOSTO SOBRE A PROPRIEDADE TERRITORIAL RURAL";59070,89
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"17125101";"17125101 - COTA-PARTE DA COMPENSAÇÃO FINANCEIRA PELA EXPLORAÇÃO DE RECURSOS MINERAIS - CFEM - PRINCIPAL";"708 - TRANSF. UNIÃO À COMP. FINANC. REC. MINERAIS";"1 - RECEITAS CORRENTES";"7 - TRANSFERÊNCIAS CORRENTES";"1 - TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES";"6339 - REC. DE COMP. FINANC. PRODUÇÃO MINERAL - CFEM";"1712 - TRANSFERÊNCIAS DAS COMPENSAÇÕES FINANCEIRAS PELA EXPLORAÇÃO DE RECURSOS NATURAIS";"171251 - COTA-PARTE DA COMPENSAÇÃO FINANCEIRA PELA EXPLORAÇÃO DE RECURSOS MINERAIS - CFEM";"1712510 - COTA-PARTE DA COMPENSAÇÃO FINANCEIRA PELA EXPLORAÇÃO DE RECURSOS MINERAIS - CFEM";101392,77
"2024";"6 - Junho";"150100 - SECRETARIA DE FINANÇAS - ADMINISTRAÇÃO DIRETA";"621210101";"RECEITA REALIZADA";"C";"17145001";"17145001 - TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO - PRINCIPAL";"550 - TRANSFERÊNCIA DO SALÁRIO-EDUCAÇÃO";"1 - RECEITAS CORRENTES";"7 - TRANSFERÊNCIAS CORRENTES";"1 - TRANSFERÊNCIAS DA UNIÃO E DE SUAS ENTIDADES";"6308 - REC. DE TRANSF. DO FNDE - SALÁRIO EDUCAÇÃO - FT 550";"1714 - TRANSFERÊNCIAS DE RECURSOS DO FUNDO NACIONAL DO DESENVOLVIMENTO DA EDUCAÇÃO - FNDE";"171450 - TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO";"1714500 - TRANSFERÊNCIAS DO SALÁRIO-EDUCAÇÃO";3605883,78
